Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_ToNIoT.csv,SUOD,MinMaxScaler,1,27.91273324116064,81.41589432183784,20.531566001639792,-0.1377549091208721,0.23565748833541433,0.7799043062200957,0.13879857563090262,0.09096693992614746,0.41828107833862305
data_ToNIoT.csv,SUOD,MinMaxScaler,3,27.22632244113087,81.11793093844281,20.230937414594152,-0.16727940814990364,0.23707769718355878,0.760587002096436,0.1404242142746555,0.11728525161743164,0.3085594177246094
data_ToNIoT.csv,SUOD,MinMaxScaler,5,27.45203198972799,81.24596004720946,20.23776988248155,-0.1713873232010559,0.23828787681064856,0.7583056478405316,0.14135315064251433,0.16633963584899902,0.2610599994659424
data_ToNIoT.csv,SUOD,Normalizer,0,42.87499813005145,85.8962041416894,21.337797212353102,0.0046881630208530515,0.2186630471666101,0.8866263070996148,0.12470970738504412,0.08992338180541992,0.26211023330688477
data_ToNIoT.csv,SUOD,Normalizer,1,44.48215357152963,86.0242639852011,19.17873735993441,-0.01823457748326549,0.17905475744326463,0.8651911468812877,0.09986065954482118,0.08739161491394043,0.269134521484375
data_ToNIoT.csv,SUOD,Normalizer,3,42.5324911445545,85.71405496381578,20.107952992620934,-0.00625299049362292,0.1959705700336932,0.8769230769230769,0.1103111936832327,0.09388160705566406,0.2680492401123047
data_ToNIoT.csv,SUOD,Normalizer,5,42.12090420438331,85.5789712608099,19.26072697458322,-0.01718494007898476,0.18057000208029955,0.8662674650698603,0.10078959591267998,0.09187459945678711,0.2584102153778076
data_ToNIoT.csv,SUOD,RobustScaler,0,29.591005304165378,81.75559456248074,20.230937414594152,-0.1653599863614128,0.2365788269142745,0.7616842105263157,0.14003715745471434,0.08823776245117188,0.24892425537109375
data_ToNIoT.csv,SUOD,RobustScaler,1,28.13599158009481,81.4849782526708,20.401749111779175,-0.1430989799012785,0.23435856992639326,0.7758920800696257,0.13802446199102028,0.08968353271484375,0.258685827255249
data_ToNIoT.csv,SUOD,RobustScaler,3,27.69755848703409,81.17100582766807,20.244602350368954,-0.15509875272154022,0.23420586498720725,0.7677419354838709,0.13817928471899674,0.091583251953125,0.2510859966278076
data_ToNIoT.csv,SUOD,RobustScaler,5,28.60541625415151,81.68313263415212,20.333424432905165,-0.16546530874738904,0.23870462261687125,0.762301918265221,0.14150797337049079,0.0931854248046875,0.2471766471862793
data_N_BaIoT.csv,LUNAR,StandardScaler,0,99.49549342805209,99.94570698912487,95.24762205608789,0.6838175981741477,0.9744547581314618,0.9501821259060304,1.0,3.3039255142211914,1.0384619235992432
data_N_BaIoT.csv,LUNAR,StandardScaler,1,77.20270096565767,97.36531974810967,77.47709803095715,0.23143998223640752,0.8654914373152787,0.9434695183255644,0.7994191674733785,1.9351732730865479,0.9072210788726807
data_N_BaIoT.csv,LUNAR,StandardScaler,3,74.4700647572348,96.67737921694598,77.32617317749465,0.2390765530138405,0.8642115441207382,0.9451928824313761,0.7960116166505324,2.019784450531006,1.1322619915008545
data_N_BaIoT.csv,LUNAR,StandardScaler,5,72.88683206619662,96.33132576499963,74.71131234424905,0.3265047661055903,0.8422274289968686,0.9692067331922185,0.7446660212971926,1.9193637371063232,1.236541748046875
data_N_BaIoT.csv,LUNAR,QuantileTransformer,0,91.4642621558092,99.08118964240879,77.45752001123438,0.4500189123199176,0.8587021103360254,0.9947993677662774,0.7553619821912505,1.8513247966766357,1.0925676822662354
data_N_BaIoT.csv,LUNAR,QuantileTransformer,1,45.87246009719222,89.86064111022274,14.40106726583345,-0.009300737283166853,0.1183829910326873,0.8964950711938664,0.06337591947348045,2.1496646404266357,1.4302482604980469
data_N_BaIoT.csv,LUNAR,QuantileTransformer,3,36.9947990469247,86.94941506853428,10.665636848757197,-0.051630026871289016,0.038176595101300274,0.8067092651757188,0.019550909794812235,1.9545726776123047,1.2157013416290283
data_N_BaIoT.csv,LUNAR,QuantileTransformer,5,33.49054933115808,85.45863152112756,10.033703131582643,-0.06769524149166564,0.023622647260534937,0.7451923076923077,0.012001548586914441,1.8634941577911377,0.947446346282959
data_N_BaIoT.csv,LUNAR,MinMaxScaler,0,99.51068163943214,99.94164369316624,96.83057807728757,0.7993427078641411,0.982817346298023,0.9662152050284346,1.0,2.084355592727661,1.1848115921020508
data_N_BaIoT.csv,LUNAR,MinMaxScaler,1,77.49234162364405,97.41123151508572,78.39317679267137,0.2952189620541396,0.8702470280752045,0.9549007817197835,0.7993804453049371,2.1486475467681885,1.3047752380371094
data_N_BaIoT.csv,LUNAR,MinMaxScaler,3,74.63624763887002,96.71181669112653,75.9818890175845,0.3646843268800721,0.8504752540150771,0.9759779338014042,0.7535721200387222,2.2565934658050537,1.2182073593139648
data_N_BaIoT.csv,LUNAR,MinMaxScaler,5,73.33405786102868,96.31475239952795,76.77863184865396,0.31232646378586304,0.8581049200017158,0.9617326090091822,0.7746369796708615,2.0557749271392822,1.2581160068511963
data_N_BaIoT.csv,LUNAR,Normalizer,0,56.25248858197125,93.91134365155715,51.99536695798673,0.24435269538548193,0.6428515471993733,0.9870890136327185,0.47663117134559535,2.0895309448242188,1.2174584865570068
data_N_BaIoT.csv,LUNAR,Normalizer,1,13.245088377612312,78.25591686557225,8.8519181495911,-0.22182872690158903,0.0,0.0,0.0,1.8777713775634766,1.212690830230713
data_N_BaIoT.csv,LUNAR,Normalizer,3,11.963160925759029,77.90353116828197,8.79926994489488,-0.23315784796708633,0.0,0.0,0.0,2.1060996055603027,1.2629919052124023
data_N_BaIoT.csv,LUNAR,Normalizer,5,11.402871046900156,77.75984623227788,8.788740303955635,-0.2353596326984603,0.0,0.0,0.0,1.9891362190246582,1.2000236511230469
data_N_BaIoT.csv,LUNAR,RobustScaler,0,99.71330054197965,99.96845666730047,95.97065740058264,0.738348423874211,0.9782567521497026,0.9574389204018834,1.0,1.9618637561798096,0.9129254817962646
data_N_BaIoT.csv,LUNAR,RobustScaler,1,77.54543355103054,97.32726429027066,79.56196693692745,0.37444290055355933,0.8763930459147934,0.969883480548769,0.7993417231364957,1.8693268299102783,1.0722846984863281
data_N_BaIoT.csv,LUNAR,RobustScaler,3,75.22323126764267,96.91579520936364,77.85265522445684,0.2745363048175479,0.8669730573006704,0.9515479661252256,0.7962052274927396,2.0060229301452637,0.9134151935577393
data_N_BaIoT.csv,LUNAR,RobustScaler,5,74.25846466456885,96.62391186488443,72.80895721455897,0.34924642624897995,0.8266618933613765,0.979065083739665,0.7153146176185866,2.0008270740509033,1.2428054809570312
data_CICIoT2023.csv,LUNAR,StandardScaler,0,89.96812426339395,99.66597905465545,76.97203148551331,0.28023575346259627,0.8655098886910934,0.9980600045116174,0.764039510948401,1.1515545845031738,0.2754685878753662
data_CICIoT2023.csv,LUNAR,StandardScaler,1,85.49579236136896,99.42332385582598,46.883269134148385,0.1395259985788075,0.6236651003844511,0.9966626213592233,0.45382330593354975,0.959752082824707,0.29302525520324707
data_CICIoT2023.csv,LUNAR,StandardScaler,3,76.41725437348401,98.95509434052518,30.56104505108022,0.08867645428750526,0.4438065087328629,0.994230075730256,0.28566001243351524,0.9744970798492432,0.24877572059631348
data_CICIoT2023.csv,LUNAR,StandardScaler,5,64.47395183158989,98.4685188465275,31.46206665550159,0.09505526288261368,0.45469566144334295,0.9954492415402567,0.29463977343372244,1.021221399307251,0.2790684700012207
data_CICIoT2023.csv,LUNAR,QuantileTransformer,0,93.77836457952324,99.78663035965934,78.58650142354713,0.28334065008147624,0.876222192104397,0.9970478078871998,0.7815155073564966,0.9884223937988281,0.28754329681396484
data_CICIoT2023.csv,LUNAR,QuantileTransformer,1,89.54790472115553,99.62099420364683,69.14084742924133,0.21885955505440022,0.8113674986179644,0.9963292603208126,0.6843268633004076,1.6414973735809326,0.35299205780029297
data_CICIoT2023.csv,LUNAR,QuantileTransformer,3,86.46533707222991,99.47208856122194,50.21269469100653,0.15161563577487175,0.6553355284515142,0.9971069714930849,0.48805001036126267,1.1451714038848877,0.28105735778808594
data_CICIoT2023.csv,LUNAR,QuantileTransformer,5,81.76423899304626,99.25625228044322,45.86836375816446,0.13515522004298028,0.6137520613752061,0.9963529137890897,0.44346204324100297,0.9765605926513672,0.20975565910339355
data_CICIoT2023.csv,LUNAR,MinMaxScaler,0,89.97233700024157,99.66100157279571,76.90504103165298,0.2817111007606801,0.8650394409755525,0.9982832618025751,0.7631760723906886,1.213155746459961,0.2768728733062744
data_CICIoT2023.csv,LUNAR,MinMaxScaler,1,82.47524087539982,99.32670692001682,50.34667559872719,0.15317686645100861,0.6565338276181649,0.9973250739124314,0.4893278994266768,1.1251940727233887,0.30251455307006836
data_CICIoT2023.csv,LUNAR,MinMaxScaler,3,75.42908583917067,98.96366934190188,35.68246524870206,0.10774332193261849,0.5048733948739106,0.9961334961334961,0.33812253920011054,0.9407119750976562,0.24636197090148926
data_CICIoT2023.csv,LUNAR,MinMaxScaler,5,69.26624857202019,98.7451415125911,34.1852286049238,0.10418487119664646,0.48738618872453104,0.9961608190252746,0.3226151827035988,1.002833604812622,0.2530496120452881
data_CICIoT2023.csv,LUNAR,Normalizer,0,34.59309178622113,96.19093175057472,14.21872383185396,0.031305715813706,0.20966547339834588,0.9846376811594203,0.11732403122193824,1.1982150077819824,0.19213008880615234
data_CICIoT2023.csv,LUNAR,Normalizer,1,31.086789508897617,95.9779204505864,14.5771227600067,0.026528009088055828,0.21608827959302862,0.9821179100307349,0.12139946121433999,1.0006699562072754,0.19543027877807617
data_CICIoT2023.csv,LUNAR,Normalizer,3,29.539649443562244,95.878953430996,15.79969854295763,0.006758598971004685,0.23801151864201273,0.9727452923686819,0.1355943911031291,1.1111319065093994,0.2280731201171875
data_CICIoT2023.csv,LUNAR,Normalizer,5,26.866861492648948,95.70406727848622,14.268966672249203,0.026874704181212003,0.21088330507168182,0.9824762999138179,0.1181183946950335,1.1705784797668457,0.19942474365234375
data_CICIoT2023.csv,LUNAR,RobustScaler,0,89.86825288411478,99.65675845030415,76.5164963992631,0.2772145917316466,0.862478178144799,0.9980932491941708,0.7593078676521379,1.0775055885314941,0.2814817428588867
data_CICIoT2023.csv,LUNAR,RobustScaler,1,83.67288669531838,99.40441976056593,54.97571596047563,0.1694954550288933,0.6982174127789502,0.9975622273543752,0.537058782897009,0.9807271957397461,0.1935291290283203
data_CICIoT2023.csv,LUNAR,RobustScaler,3,72.07057242698951,98.86288801373502,34.06799531066823,0.10384476089099566,0.48600376018383123,0.9961464354527938,0.3214063687228017,1.101285696029663,0.23303842544555664
data_CICIoT2023.csv,LUNAR,RobustScaler,5,64.79191954906926,98.42928893171126,25.185061128789147,0.07699712927302156,0.3734290843806104,0.9943232745742456,0.22988188160530496,0.965599536895752,0.21519041061401367
data_BoTIoT.csv,LUNAR,StandardScaler,0,99.35507807210712,99.88141368999419,99.25745162977165,0.9558162523047986,0.9959171155283789,0.992132600061106,0.9997306138156629,1.5770559310913086,0.4898338317871094
data_BoTIoT.csv,LUNAR,StandardScaler,1,94.49224552626517,99.01438810278249,77.47603276974027,0.4373688985459978,0.8591607629427793,0.9907993966817497,0.7583990763902251,1.4916763305664062,0.44542837142944336
data_BoTIoT.csv,LUNAR,StandardScaler,3,89.52637632822353,98.26481848513369,57.04723723200279,0.26974356300433516,0.6922442862495317,0.9862633451957296,0.533269193765634,1.5745563507080078,0.5772409439086914
data_BoTIoT.csv,LUNAR,StandardScaler,5,87.64593462040065,97.83654908459751,40.578699668816455,0.18846212962857298,0.5155330699485547,0.9859752120026093,0.3490090436790456,1.6585476398468018,0.4739856719970703
data_BoTIoT.csv,LUNAR,QuantileTransformer,0,99.88651857553147,99.98039374627372,99.53285689384695,0.9723615449338968,0.9974280230326296,0.9949454336588168,0.9999230325187608,1.62416672706604,0.515845775604248
data_BoTIoT.csv,LUNAR,QuantileTransformer,1,98.0198576101597,99.694309110744,91.451978385916,0.6721544298390408,0.9507076230299132,0.9952439075718675,0.9099865306907832,1.5849437713623047,0.4579658508300781
data_BoTIoT.csv,LUNAR,QuantileTransformer,3,95.88085433904175,99.35796320202391,85.80094125849747,0.5513672170062763,0.9155522381870581,0.9924930324552729,0.8496825091398884,1.5211286544799805,0.5571022033691406
data_BoTIoT.csv,LUNAR,QuantileTransformer,5,94.33179540903227,99.13095388512716,64.49363778978561,0.3400695761553899,0.7572861806829826,0.9944298410314182,0.6114681547046373,1.9146692752838135,0.4846196174621582
data_BoTIoT.csv,LUNAR,MinMaxScaler,0,99.28620215366418,99.86912463060527,98.34408227296495,0.8995629268526404,0.990941165252217,0.9822306238185256,0.9998075812969021,1.662585973739624,0.7983095645904541
data_BoTIoT.csv,LUNAR,MinMaxScaler,1,94.51917416743278,99.03764941282182,83.44430887223288,0.5036217643070086,0.9004089336269268,0.9893087557603687,0.82616894362132,1.6477885246276855,0.8225116729736328
