Dataset,Model,Parameters,Scaled,Noise,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_ToNIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,3,55.9785972448043,90.18095065289883,24.10494670675048,0.03896973788387903,0.26495500264690314,0.9124886052871468,0.1549775507044434,17.275923013687134,0.7206134796142578
data_ToNIoT.csv,SO_GAAL,{},QuantileTransformer,3,52.040372955154936,88.59332345118459,19.80049193768789,-0.0005269001575500419,0.1883556907758263,0.8821243523316062,0.10543427775197399,1.4465758800506592,0.0027208328247070312
data_ToNIoT.csv,MO_GAAL,{},QuantileTransformer,3,51.4308711112505,85.05942220942333,11.10276031702651,-0.23754123585336784,0.01394467601364153,0.33212996389891697,0.007121845486917479,7.767125606536865,0.002718687057495117
data_ToNIoT.csv,SUOD,{},QuantileTransformer,3,37.48502689391543,84.07433993112079,22.540311560535667,-0.16427858063658443,0.2818774941407487,0.7755315440920181,0.17224028487381948,0.02622222900390625,0.20563793182373047
data_ToNIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,3,86.41750030324707,96.93707352415527,58.92320306094562,0.2801507221320077,0.7026412108022554,0.973013698630137,0.5498529184084223,1.1786787509918213,0.20078825950622559
data_ToNIoT.csv,AE1SVM,{},QuantileTransformer,3,49.21701649573985,87.6725480669637,15.35938781087729,-0.07072306945674746,0.1036179450072359,0.7937915742793792,0.055426536615575166,30.11914038658142,0.8556125164031982
data_ToNIoT.csv,DevNet,{},QuantileTransformer,3,52.0457642646434,88.53453337009611,25.813063678600713,0.06358782546656826,0.2912532637075718,0.9288093255620317,0.17270475305774888,1.410527229309082,0.18848752975463867
data_ToNIoT.csv,CBLOF,{'n_clusters': 10},QuantileTransformer,5,68.56399081084753,92.32069932701965,28.286417053839845,0.09070656970167579,0.3292433537832311,0.9435897435897436,0.19941167363368942,0.00538945198059082,0.008422136306762695
data_ToNIoT.csv,CBLOF,{'n_clusters': 50},QuantileTransformer,5,79.65195661503085,94.47991620133291,27.234216999180106,0.07596035503602032,0.31396547281628445,0.9351496546431313,0.18865149403932496,0.02022862434387207,0.011957406997680664
data_ToNIoT.csv,CBLOF,{'n_clusters': 100},QuantileTransformer,5,81.70609734798941,94.98839586420104,35.18037715222738,0.12722023056101261,0.43242596470236316,0.9518040558335528,0.2797646694534758,0.03208041191101074,0.014812231063842773
data_ToNIoT.csv,CBLOF,{'n_clusters': 150},QuantileTransformer,5,83.51461695973941,95.75740309469722,50.30062858704564,0.23296585569258452,0.614806185130269,0.9730137445524639,0.4493729679516953,0.04942941665649414,0.021136045455932617
data_ToNIoT.csv,KNN,{'n_neighbors': 5},QuantileTransformer,5,83.50200494531549,96.03356339376387,51.045367586772336,0.23784342641573478,0.6227557521192019,0.9734979423868313,0.45781080662641277,0.02844095230102539,2.466827392578125
data_ToNIoT.csv,KNN,{'n_neighbors': 20},QuantileTransformer,5,86.85948629854904,96.11628838920137,45.675047827275215,0.2014110256099732,0.5635395509688752,0.9686733345914323,0.3973525313516024,0.041359663009643555,2.6534411907196045
data_ToNIoT.csv,KNN,{'n_neighbors': 50},QuantileTransformer,5,80.37046744748507,94.66763479481588,31.99644711669855,0.11726848342525707,0.3852757704897783,0.9529483654139933,0.2414460442793002,0.08356475830078125,2.9164345264434814
data_ToNIoT.csv,LOF,{'n_neighbors': 5},QuantileTransformer,5,59.79776664159584,90.97416357194889,27.459688439464337,0.07906424311993161,0.31727863159925407,0.9369540448157995,0.19097383495897197,0.023831605911254883,0.1279757022857666
data_ToNIoT.csv,LOF,{'n_neighbors': 20},QuantileTransformer,5,67.88101801260606,92.5380562201578,26.810603990161248,0.06542505539517987,0.30863560087775915,0.9281832298136646,0.18509057129586623,0.03669333457946777,0.1597294807434082
data_ToNIoT.csv,LOF,{'n_neighbors': 50},QuantileTransformer,5,73.37568383793106,92.83125473118872,25.765236403388904,0.06503483859861911,0.2901012740934335,0.9300377042312526,0.17185322805387832,0.053293704986572266,0.19865083694458008
data_ToNIoT.csv,HBOS,{'n_bins': 10},QuantileTransformer,5,80.70061700191464,96.4607651256563,54.454769062585406,0.2592693598357857,0.6581538461538462,0.9749316317228806,0.4967487227124942,0.00561976432800293,0.010831117630004883
data_ToNIoT.csv,HBOS,{'n_bins': 50},QuantileTransformer,5,85.06304475205924,97.18049856708187,66.04263459961737,0.34829390894708223,0.7653225044857871,0.9811138014527845,0.6273416937606441,0.005942583084106445,0.013585329055786133
data_ToNIoT.csv,HBOS,{'n_bins': 100},QuantileTransformer,5,85.13065578329577,97.23458735117248,68.05821262640066,0.3641056344925265,0.7823658116475024,0.9813149597103819,0.6504876915931259,0.006051301956176758,0.014764070510864258
data_ToNIoT.csv,IForest,{'n_estimators': 50},QuantileTransformer,5,75.43307783077317,93.0239720815945,21.303634872916096,0.024515869552026875,0.21378839590443685,0.9041570438799076,0.12122619600557362,0.06768465042114258,0.05489706993103027
data_ToNIoT.csv,IForest,{'n_estimators': 100},QuantileTransformer,5,73.82034859085184,92.53005606091658,24.357748018584314,0.055443802213625645,0.2662866989197429,0.9253800092123445,0.15551943025236104,0.13085317611694336,0.10491442680358887
data_ToNIoT.csv,IForest,{'n_estimators': 200},QuantileTransformer,5,75.43260471126104,92.87433156386781,25.983875375785733,0.06729410913729174,0.2935767851320509,0.9313198179561439,0.17425298033751355,0.26162171363830566,0.20851945877075195
data_ToNIoT.csv,PCA,{'n_components': 0.5},QuantileTransformer,5,33.53309565611403,84.03940039601653,17.559442470620386,-0.03748577926240594,0.1478813559322034,0.8429951690821256,0.08104969809568044,0.0025377273559570312,0.0046346187591552734
data_ToNIoT.csv,PCA,{'n_components': 0.7},QuantileTransformer,5,36.151744567371416,85.23383057866288,17.86007105766603,-0.033026950150630306,0.15361869895803998,0.8483670295489891,0.08445579811116272,0.002468585968017578,0.004387855529785156
data_ToNIoT.csv,PCA,{'n_components': 0.9},QuantileTransformer,5,38.087871270398885,85.90926065171641,18.01721781907625,-0.02690127374976269,0.15577288397945543,0.8548262548262548,0.08569437993497446,0.002658367156982422,0.005745887756347656
data_ToNIoT.csv,OCSVM,{'nu': 0.1},QuantileTransformer,5,24.93641048461677,81.12163177695201,17.006012571740914,-0.044424769388736796,0.13685781283308462,0.8337662337662337,0.07454714352066884,0.16345787048339844,0.5342116355895996
data_ToNIoT.csv,OCSVM,{'nu': 0.5},QuantileTransformer,5,29.695024008337,83.54116314856755,17.86690352555343,-0.028499456442431043,0.15279441821129044,0.8528717545239969,0.08391391856324508,0.7400596141815186,2.658776044845581
data_ToNIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,5,71.9197711867874,93.09261874374624,26.36649357748019,0.06676499385425705,0.3005127539430129,0.9300924065889916,0.1792073076327605,2.623011589050293,0.639779806137085
data_ToNIoT.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",QuantileTransformer,5,71.9197711867874,93.09261874374624,26.36649357748019,0.06676499385425705,0.3005127539430129,0.9300924065889916,0.1792073076327605,2.5234882831573486,0.6233417987823486
data_ToNIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,5,44.04063393688964,87.87389443574921,45.51790106586499,-0.1392498126462864,0.6059497924491006,0.8377972123531019,0.4746090726118594,0.43212270736694336,22.33981943130493
data_ToNIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",QuantileTransformer,5,39.98617995375504,86.65563707661708,45.05329324952172,-0.15368424444498685,0.6025894445542598,0.8331511341896694,0.4719770862362595,1.1925928592681885,77.48005938529968
data_ToNIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,5,77.69148453367809,94.60867176278474,57.3927302541678,0.23000216611237467,0.691805871305723,0.956670311645708,0.5418021365536461,14.944194793701172,0.4468505382537842
data_ToNIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",QuantileTransformer,5,83.93731770254607,95.69823477007024,58.171631593331504,0.25387618281243685,0.697469855702708,0.9643345176277671,0.5462919956649637,12.783447742462158,0.44818854331970215
data_ToNIoT.csv,DASVDD,{'code_size': 32},QuantileTransformer,5,61.97426959809713,90.54568343478489,53.19759497130363,0.09934285414399702,0.661494366475588,0.9145941514074883,0.5181142591732466,7.349803447723389,11.410457611083984
data_ToNIoT.csv,DASVDD,{'code_size': 64},QuantileTransformer,5,57.19070014658594,89.80166451392084,52.44602350368953,0.07599303799904046,0.6560585095868748,0.9070784367313474,0.5138566341538938,7.356247901916504,11.197446823120117
data_ToNIoT.csv,LODA,{'n_bins': 10},QuantileTransformer,5,42.5829932730516,85.5801262029794,19.98496857064772,0.009603200108286322,0.19005463725015562,0.8916288124594419,0.1063632141198328,0.021722793579101562,0.06257081031799316
data_ToNIoT.csv,LODA,{'n_bins': 50},QuantileTransformer,5,42.77731697439261,82.5458703463664,13.760590325225472,-0.10629658230926609,0.07027106658809665,0.7249240121580547,0.036925220622387366,0.026048660278320312,0.09380841255187988
data_ToNIoT.csv,ALAD,{},QuantileTransformer,5,50.11237940183635,87.87029551761123,17.86690352555343,-0.01606362660659222,0.15015906680805938,0.8655256723716381,0.08221086855550395,4.683182954788208,0.011086463928222656
data_ToNIoT.csv,COPOD,{},QuantileTransformer,5,22.34629293289219,79.5359909044905,20.312927029242964,-0.19687134117578214,0.24652755345952582,0.745021475985943,0.14770088248954946,0.009509801864624023,0.09409952163696289
data_ToNIoT.csv,ECOD,{},QuantileTransformer,5,19.562527564843958,78.7436184994737,20.019130910084723,-0.23301834174868954,0.25028820289483794,0.7247774480712166,0.1512618052330082,0.009627342224121094,0.09439587593078613
data_ToNIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,5,54.744920093268526,89.89456042488185,23.954632413227657,0.039477890866689354,0.26203421296910223,0.9131238447319778,0.15296485524074935,11.765328168869019,0.7455461025238037
data_ToNIoT.csv,SO_GAAL,{},QuantileTransformer,5,49.26192229629321,87.37486925576351,17.190489204700736,-0.02886964732118664,0.1377347751849744,0.8506151142355008,0.07493420034061,1.5599768161773682,0.003136873245239258
data_ToNIoT.csv,MO_GAAL,{},QuantileTransformer,5,56.76805347458068,87.49799325797235,12.838207160426347,-0.13925752715740372,0.051453639675812325,0.6516007532956686,0.026784331939928782,7.23604679107666,0.0026810169219970703
data_ToNIoT.csv,SUOD,{},QuantileTransformer,5,36.77632991191326,83.89929419726133,21.69308554249795,-0.17314754728977597,0.2678080879064716,0.7663619744058501,0.16225421891933736,0.02818465232849121,0.203413724899292
data_ToNIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,5,80.32803763904532,95.7657469723335,42.860071057666026,0.1940528332607994,0.5287654251422775,0.9716297370055912,0.36321411983279145,1.190256118774414,0.2399885654449463
data_ToNIoT.csv,AE1SVM,{},QuantileTransformer,5,51.19810307012208,88.3981134739022,15.338890407215086,-0.06933164980383909,0.10281659546738108,0.7950727883538634,0.054962068431645764,23.51317524909973,0.8828840255737305
data_ToNIoT.csv,DevNet,{},QuantileTransformer,5,52.05223023130948,88.54164390292047,25.08882208253621,0.058899477167822956,0.27906365071015254,0.9266375545851528,0.16426691438303143,1.3343849182128906,0.1642014980316162
data_ToNIoT.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,0,51.3148148949197,87.49280441980886,20.101120524733535,0.007215017318805883,0.19296066252587993,0.8893129770992366,0.10822108685555039,0.004955768585205078,0.006917715072631836
data_ToNIoT.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,0,73.23339652407657,92.8874294376611,27.343536485378518,0.06750335652702154,0.3175458862790399,0.9286786786786787,0.19151571450688962,0.013878107070922852,0.009509563446044922
data_ToNIoT.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,0,73.66273220480362,93.13121659281485,34.29215632686527,0.11527601838927735,0.42118567559434245,0.9464430619421152,0.27086236259482893,0.027645349502563477,0.011452198028564453
data_ToNIoT.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,0,77.67115391235593,94.14576831230958,42.98988794752665,0.17166719865221827,0.5336984464066168,0.9596061093247589,0.36963926304381484,0.039794921875,0.012947559356689453
data_ToNIoT.csv,KNN,{'n_neighbors': 5},MinMaxScaler,0,85.52108526947355,96.14435278402449,61.382891500409954,0.30227396735212597,0.7250170283156563,0.9757726558407543,0.5767920730763276,0.029276609420776367,2.205596446990967
data_ToNIoT.csv,KNN,{'n_neighbors': 20},MinMaxScaler,0,77.71895925963376,93.94586421771851,29.77589505329325,0.08038972178818365,0.35625704622322435,0.9330708661417323,0.220157919182536,0.038660526275634766,2.4500041007995605
data_ToNIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,0,67.9923024807143,91.09413215449551,17.86007105766603,-0.013855319693530444,0.14954725523486134,0.867816091954023,0.08182381173556279,0.07449507713317871,2.7920007705688477
data_ToNIoT.csv,LOF,{'n_neighbors': 5},MinMaxScaler,0,83.79799301801765,96.53677124690947,56.859797758950535,0.27554694765386556,0.6819784426312078,0.9760668973471741,0.5240749342003406,0.024159908294677734,0.1337571144104004
data_ToNIoT.csv,LOF,{'n_neighbors': 20},MinMaxScaler,0,80.39690581641412,96.01417997804619,62.84503962831375,0.31220446008707414,0.7382556796303427,0.9759480783914483,0.5936677504257625,0.029213428497314453,0.15153193473815918
data_ToNIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,0,82.68312969368351,95.64018807353503,60.88412134462968,0.2981956239728219,0.7204999267685398,0.9754130865829478,0.5712184548691748,0.04975557327270508,0.16832351684570312
data_ToNIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,0,43.82893097880227,83.88973703963026,10.95927849139109,-0.24375470075497518,0.006252859539423517,0.20918367346938777,0.0031738659235175724,0.005423069000244141,0.008839130401611328
data_ToNIoT.csv,HBOS,{'n_bins': 50},MinMaxScaler,0,46.26880605001802,83.64806523138918,11.116425252801312,-0.22670991374977895,0.010044897648580778,0.29596412556053814,0.005109150023223409,0.005440235137939453,0.00948786735534668
data_ToNIoT.csv,HBOS,{'n_bins': 100},MinMaxScaler,0,48.31216641694968,84.19972494501837,11.089095381251708,-0.23174934023121696,0.01049349859326287,0.296137339055794,0.005341384115188109,0.007078409194946289,0.012002706527709961
data_ToNIoT.csv,IForest,{'n_estimators': 50},MinMaxScaler,0,61.436544490086206,90.4546670467519,26.83110139382345,0.06469921429152593,0.309141345719631,0.9276035617499032,0.1854776281158074,0.06539773941040039,0.041907310485839844
data_ToNIoT.csv,IForest,{'n_estimators': 100},MinMaxScaler,0,55.084338284236146,88.58782661996656,18.31784640612189,-0.017733348171212464,0.16040452278952175,0.8644965934897805,0.08840377767456263,0.12223029136657715,0.07830166816711426
data_ToNIoT.csv,IForest,{'n_estimators': 200},MinMaxScaler,0,52.07859199993656,87.75330756514987,21.98004919376879,0.024858695763418634,0.2271404399323181,0.9036079698438342,0.12989626877225577,0.24359703063964844,0.1526198387145996
data_ToNIoT.csv,PCA,{'n_components': 0.5},MinMaxScaler,0,60.56853915654236,89.10766101981692,16.766876195681878,-0.04199481866320224,0.13085045662100456,0.8351548269581056,0.07098622077721009,0.002468109130859375,0.004502058029174805
data_ToNIoT.csv,PCA,{'n_components': 0.7},MinMaxScaler,0,52.144808455087265,87.60767727277108,15.543864443837114,-0.06398798442790325,0.10667052106670522,0.8030467899891186,0.057129586623316304,0.002578258514404297,0.005631446838378906
data_ToNIoT.csv,PCA,{'n_components': 0.9},MinMaxScaler,0,53.82686547418921,87.84280420281314,16.090461874829188,-0.04704600859037034,0.11615689096797409,0.8259979529170931,0.06247097073850441,0.002797842025756836,0.007230520248413086
data_ToNIoT.csv,OCSVM,{'nu': 0.1},MinMaxScaler,0,53.71087234046005,88.76316938003743,23.5241869363214,0.03644311422733905,0.2545454545454545,0.9113018597997139,0.14793311658151417,0.14821290969848633,0.5113303661346436
data_ToNIoT.csv,OCSVM,{'nu': 0.5},MinMaxScaler,0,48.765565857244795,87.95683983126555,22.294342716589234,0.034488756866767424,0.2312943562014194,0.9115610015982951,0.13245084378386748,0.6668472290039062,2.5222244262695312
data_ToNIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,0,54.988225181817576,88.77537390227374,24.289423339710304,0.04487395888029638,0.2671780966867271,0.9169314571039492,0.15637095525623163,2.5016379356384277,0.6644818782806396
data_ToNIoT.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",MinMaxScaler,0,54.988225181817576,88.77537390227374,24.289423339710304,0.04487395888029638,0.2671780966867271,0.9169314571039492,0.15637095525623163,2.500303030014038,0.6422016620635986
data_ToNIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",MinMaxScaler,0,39.408271228512035,86.95695756192382,43.372506149221095,-0.20590292418734424,0.5904328918758648,0.8163432631866631,0.4624554884657068,0.4246034622192383,22.178184270858765
data_ToNIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,0,34.18815890903868,85.30766512397042,42.01967750751571,-0.24793259324826608,0.580648349476181,0.8028149767696092,0.45479176343087163,1.171083927154541,75.95781779289246
data_ToNIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,0,75.71459069935355,93.88605062970984,55.623121071330964,0.17583622219404452,0.6789262939344506,0.9392695937628232,0.5315838365071992,14.855211973190308,0.46576428413391113
data_ToNIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,0,74.6327984289188,94.1216542887016,55.55479639245695,0.17501329916073685,0.6783047327036249,0.9390661372038888,0.5308871342313052,15.085101842880249,0.4684712886810303
