outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,MinMaxScaler,220,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.977553129196167,0.09577727317810059
cluster,MinMaxScaler,225,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.726147174835205,0.11242413520812988
cluster,MinMaxScaler,230,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.849198579788208,0.09733319282531738
cluster,MinMaxScaler,235,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.7238490581512451,0.09569931030273438
cluster,MinMaxScaler,240,89.08003706602577,98.39190789776835,11.557142857142857,0.041266662144699685,0.045923871166589615,0.9867549668874173,0.02350899337330388,1.3253633975982666,0.0911104679107666
cluster,MinMaxScaler,245,88.59774019270901,98.47929652515289,65.74285714285715,0.33587439601989094,0.7684881251206798,0.9900497512437811,0.6279583464815399,1.3662903308868408,0.10054159164428711
cluster,MinMaxScaler,250,94.07571603305817,99.17686946814304,66.5,0.3324115159631677,0.7752755150934356,0.9873077861850135,0.638213947617545,1.9014532566070557,0.1023104190826416
cluster,MinMaxScaler,255,99.77999197284112,99.97266394367024,98.4,0.9035425516282403,0.9912417891773537,0.9826356589147287,1.0,1.8980765342712402,0.11660099029541016
cluster,MinMaxScaler,260,100.0,100.0,98.21428571428571,0.8919021022909496,0.9902351378798531,0.9806591366238588,1.0,1.8354346752166748,0.16714215278625488
cluster,MinMaxScaler,265,100.0,100.0,97.45714285714286,0.8432944958459341,0.9861521705305742,0.97268262737876,1.0,1.8932342529296875,0.1649942398071289
cluster,MinMaxScaler,270,100.0,100.0,96.77142857142857,0.7974548085900146,0.9824833359169121,0.965569774527727,1.0,1.9231107234954834,0.1829543113708496
cluster,MinMaxScaler,275,100.0,100.0,95.05714285714286,0.6727790253941296,0.9734295807095684,0.9482345900658289,1.0,1.9724760055541992,0.17622876167297363
cluster,Normalizer,30,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.5349690914154053,0.08399367332458496
cluster,Normalizer,35,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.4770960807800293,0.08595967292785645
cluster,Normalizer,40,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.47691869735717773,0.08313703536987305
cluster,Normalizer,45,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.49129748344421387,0.10985016822814941
cluster,Normalizer,50,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.7894995212554932,0.10160446166992188
cluster,Normalizer,55,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.7034182548522949,0.1043238639831543
