outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,Normalizer,95,74.131890012041,98.8285221191562,48.48571428571429,0.038136591148174054,0.6440276406712735,0.9769392033542977,0.4803416286261228,0.6353425979614258,0.12424492835998535
local,Normalizer,100,74.12008857769115,98.82592413995458,48.199999999999996,0.038725247282373546,0.6412742382271469,0.9770877298763944,0.4772493005448388,0.638007402420044,0.13704609870910645
cluster,StandardScaler,30,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.47836995124816895,0.10514330863952637
cluster,StandardScaler,35,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.5547878742218018,0.09116697311401367
cluster,StandardScaler,40,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.47385334968566895,0.09195923805236816
cluster,StandardScaler,45,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.476240873336792,0.1060793399810791
cluster,StandardScaler,50,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.5503296852111816,0.08173966407775879
cluster,StandardScaler,55,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.42087745666503906,0.0821845531463623
cluster,StandardScaler,60,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.4326486587524414,0.08247232437133789
cluster,StandardScaler,65,99.28229665071771,99.95584339122755,99.17142857142856,0.8463862759562629,0.9957478005865104,0.9915316104540809,1.0,0.43335914611816406,0.08868885040283203
cluster,StandardScaler,70,99.28229665071771,99.95584339122755,99.75714285714285,0.9572702518780354,0.9987499080814766,0.997502937720329,1.0,0.5005252361297607,0.10680246353149414
cluster,StandardScaler,75,100.0,100.0,99.97142857142856,0.9950572941823889,0.9998527679623086,0.9997055792727808,1.0,0.5588164329528809,0.10322713851928711
cluster,StandardScaler,80,100.0,100.0,99.92857142857143,0.9876023639338426,0.9996320011775962,0.9992642731018246,1.0,0.6713461875915527,0.10799050331115723
cluster,StandardScaler,85,99.99570216420692,99.99986723910197,99.67142857142856,0.9417792763836139,0.9983094450569644,0.996624596419137,1.0,0.5039913654327393,0.11133623123168945
cluster,StandardScaler,90,99.79659259123565,99.99240209840984,99.38571428571429,0.8884035370623751,0.9968440366972477,0.9937079309335675,1.0,0.6212289333343506,0.11958622932434082
cluster,StandardScaler,95,99.71331321570415,99.99046345593374,98.58571428571429,0.7202453345844599,0.9927636868649953,0.9856313497822932,1.0,0.4631626605987549,0.1246802806854248
cluster,StandardScaler,100,99.97914492795489,99.9993456906818,98.92857142857143,0.7963320989105679,0.9945083107563886,0.9890766093795514,1.0,0.4092745780944824,0.12741565704345703
cluster,QuantileTransformer,30,50.0,96.94285714285714,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.4087214469909668,0.09477019309997559
cluster,QuantileTransformer,35,50.0,96.94285714285714,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.42238688468933105,0.11628007888793945
cluster,QuantileTransformer,40,50.0,96.94285714285714,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.570605993270874,0.10348796844482422
cluster,QuantileTransformer,45,50.0,96.94285714285714,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.5071449279785156,0.09026837348937988
cluster,QuantileTransformer,50,50.0,96.94285714285714,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.5966026782989502,0.169111967086792
cluster,QuantileTransformer,55,100.0,100.0,99.65714285714286,0.9405963421461634,0.998234774933804,0.9964757709251101,1.0,0.5138747692108154,0.09560871124267578
cluster,QuantileTransformer,60,99.29906542056075,99.95581087052585,99.62857142857143,0.9354953776618014,0.9980879541108987,0.9961832061068703,1.0,0.5380268096923828,0.09820699691772461
cluster,QuantileTransformer,65,99.53271028037382,99.97053624042428,99.61428571428571,0.9329355658269303,0.9980145598941098,0.9960369881109643,1.0,0.6124007701873779,0.1039278507232666
cluster,QuantileTransformer,70,99.53271028037382,99.97053624042428,99.62857142857143,0.9354953776618014,0.9980879541108987,0.9961832061068703,1.0,0.5318222045898438,0.11427879333496094
cluster,QuantileTransformer,75,99.06542056074767,99.94108983799705,99.61428571428571,0.9329355658269303,0.9980145598941098,0.9960369881109643,1.0,0.6140315532684326,0.11626577377319336
cluster,QuantileTransformer,80,99.53271028037382,99.97053624042428,99.37142857142857,0.8884114554283782,0.9967685076380729,0.9935578330893119,1.0,0.4911823272705078,0.09786605834960938
cluster,QuantileTransformer,85,99.53271028037382,99.97053624042428,97.31428571428572,0.3438315645536749,0.9863372093023256,0.9730427301405219,1.0,0.45565199851989746,0.10287737846374512
cluster,QuantileTransformer,90,99.76635514018693,99.98526594960954,96.95714285714286,0.0673103802874906,0.9845484221980414,0.9695670810115731,1.0,0.4576754570007324,0.10598373413085938
cluster,QuantileTransformer,95,99.76635514018693,99.98526594960954,96.94285714285714,0.0,0.9844770056579139,0.9694285714285714,1.0,0.4694838523864746,0.15270137786865234
cluster,MinMaxScaler,30,99.79338842975207,99.98520491196923,99.82857142857144,0.97402699712838,0.9991129509166173,0.9982274741506647,1.0,0.37981486320495605,0.09459519386291504
cluster,MinMaxScaler,35,99.79338842975207,99.98520491196923,99.77142857142857,0.9652349396536424,0.998817617499261,0.9976380277531739,1.0,0.502981424331665,0.11088156700134277
cluster,MinMaxScaler,40,100.0,100.0,99.6,0.938428891003522,0.9979326639102185,0.9958738579428235,1.0,0.4181489944458008,0.09998393058776855
cluster,MinMaxScaler,45,100.0,100.0,99.5,0.9224774872740651,0.9974171647848867,0.9948476372736641,1.0,0.4991638660430908,0.11695337295532227
cluster,MinMaxScaler,50,100.0,100.0,99.5,0.9224774872740651,0.9974171647848867,0.9948476372736641,1.0,0.5128998756408691,0.11227154731750488
cluster,MinMaxScaler,55,100.0,100.0,99.44285714285715,0.9132523422272367,0.9971228329029878,0.994262174488745,1.0,0.5051436424255371,0.20972299575805664
cluster,MinMaxScaler,60,100.0,100.0,99.4857142857143,0.9201788557530431,0.9973435655253837,0.9947012069473065,1.0,0.5076882839202881,0.15946078300476074
cluster,MinMaxScaler,65,100.0,100.0,98.95714285714286,0.8311944225432846,0.9946280079476048,0.9893134240960328,1.0,0.5831959247589111,0.16825270652770996
cluster,Normalizer,30,50.0,96.78571428571429,96.78571428571429,0.0,0.983666061705989,0.9678571428571429,1.0,0.4709892272949219,0.09258079528808594
cluster,Normalizer,35,50.0,96.78571428571429,96.78571428571429,0.0,0.983666061705989,0.9678571428571429,1.0,0.5755636692047119,0.09035730361938477
cluster,Normalizer,40,50.0,96.78571428571429,96.78571428571429,0.0,0.983666061705989,0.9678571428571429,1.0,0.4885098934173584,0.1293339729309082
cluster,Normalizer,45,98.44444444444444,99.8967856089649,98.64285714285714,0.7548431153160859,0.9930377427629168,0.9861717612809315,1.0,0.5695276260375977,0.11235308647155762
cluster,Normalizer,50,100.0,100.0,99.11428571428571,0.8472750211134661,0.9954451954158096,0.9909316951879479,1.0,0.4827995300292969,0.09419870376586914
cluster,Normalizer,55,100.0,100.0,99.07142857142858,0.8392576936098357,0.995225853837679,0.9904970760233918,1.0,0.3969569206237793,0.09459114074707031
cluster,Normalizer,60,100.0,100.0,98.78571428571429,0.7839084587216346,0.9937660432709938,0.9876093294460642,1.0,0.4223477840423584,0.09251904487609863
cluster,Normalizer,65,100.0,100.0,98.85714285714286,0.798074918572454,0.9941305942773295,0.9883296863603209,1.0,0.4341738224029541,0.09509897232055664
cluster,Normalizer,70,100.0,100.0,98.9,0.8064650876518767,0.99434945329126,0.9887624051371863,1.0,0.5641849040985107,0.1138300895690918
